timestamp,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
1731089229.92000604,148319256,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089229.96008706,148359337,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.00033593,148399586,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.04000807,148439258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.07998586,148479236,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.12007809,148519328,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.15996790,148559218,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.20023799,148599488,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.24050188,148639752,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.28000998,148679260,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.32006001,148719310,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.36007500,148759325,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.40022802,148799478,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.44002485,148839275,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.48000908,148879259,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.51995802,148919208,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.56003094,148959281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.60026693,148999517,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.64002895,149039279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.68001986,149079270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.72003794,149119288,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.76009989,149159350,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.80028486,149199535,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.83995986,149239210,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.87998009,149279230,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.92006898,149319319,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089230.96005106,149359301,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.00036788,149399618,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.04003096,149439281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.08003688,149479287,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.11998892,149519239,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.16003990,149559290,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.20026207,149599512,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.24050689,149639757,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.27998686,149679237,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.32010198,149719352,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.36002302,149759273,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.40027690,149799527,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.44002485,149839275,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.48006487,149879315,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.52006602,149919316,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.55997491,149959225,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.60033298,149999583,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.64002299,150039273,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.68002892,150079279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.72004890,150119299,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.76012301,150159373,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.80028105,150199531,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.83994389,150239194,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.88003492,150279285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.92006898,150319319,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089231.95995903,150359209,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.00041509,150399665,1549,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.04007006,150439320,1645,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.08000302,150479253,1645,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.12004805,150519298,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.16004300,150559293,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.20026708,150599517,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.24052191,150639772,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.28003502,150679285,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.31997585,150719226,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.36002994,150759280,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.40020394,150799454,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.44002104,150839271,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.47999787,150879248,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.52004886,150919299,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.55995393,150959204,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.60029602,150999546,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.63996887,151039219,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.68001199,151079262,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.72004199,151119292,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.76012206,151159372,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.80022907,151199479,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.83999395,151239244,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.88005686,151279307,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.92005396,151319304,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089232.96003985,151359290,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.00040507,151399655,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.04001403,151439264,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.08005095,151479301,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.12006307,151519313,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.16003704,151559287,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.20026588,151599516,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.24050808,151639758,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.28001499,151679265,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.32006001,151719310,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.36003804,151759288,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.40013289,151799383,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.44002795,151839278,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.48004508,151879295,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.52002096,151919271,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.56003404,151959284,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.60033298,151999583,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.63998508,152039235,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.68002605,152079276,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.72004890,152119299,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.76010203,152159352,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.80024886,152199499,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.84002805,152239278,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.88000107,152279251,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.92007709,152319327,1614,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089233.96001887,152359269,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.00043106,152399681,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.04002404,152439274,1492,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.08002591,152479276,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.12005401,152519304,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.16005206,152559302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.20022702,152599477,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.24053407,152639784,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.27995300,152679203,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.32006788,152719318,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.36001587,152759266,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.40022588,152799476,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.44003606,152839286,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.47994995,152879200,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.52006197,152919312,1598,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.56005192,152959302,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.60024691,152999497,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.63999605,153039246,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.68002701,153079277,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.72005200,153119302,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.76011086,153159361,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.80023408,153199484,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.83999991,153239250,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.88004088,153279291,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.92005801,153319308,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089234.96002698,153359277,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.00025296,153399503,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.04002094,153439271,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.07999587,153479246,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.12011886,153519369,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.16003799,153559288,1748,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.20021105,153599461,1748,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.24051094,153639761,1590,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.27999091,153679241,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.32002091,153719271,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.36004305,153759293,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.40020895,153799459,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.43999696,153839247,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.48002195,153879272,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.52007890,153919329,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.56004405,153959294,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.60027289,153999523,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.64003491,154039285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.68000293,154079253,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.72006297,154119313,1548,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.76011300,154159363,1716,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.80029202,154199542,1716,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.84004307,154239293,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.88006401,154279314,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.92000985,154319260,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089235.96004200,154359292,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.00044298,154399693,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.04000902,154439259,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.07995892,154479209,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.12005496,154519305,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.16000485,154559255,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.20027304,154599523,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.24051499,154639765,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.28001595,154679266,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.32005596,154719306,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.36003590,154759286,1698,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.40026689,154799517,1698,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.44002008,154839270,1516,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.47999692,154879247,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.51999593,154919246,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.56003404,154959284,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.60026288,154999513,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.64001989,155039270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.68001199,155079262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.72007108,155119321,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.76012492,155159375,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.80021095,155199461,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.84002209,155239272,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.88001990,155279270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.92007995,155319330,1608,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089236.96002603,155359276,1808,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.00034595,155399596,1808,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.04003000,155439280,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.07999301,155479243,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.12001586,155519266,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.16003704,155559287,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.20023894,155599489,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.24053693,155639787,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.28002405,155679274,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.32007909,155719329,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.36003590,155759286,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.40026689,155799517,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.44003606,155839286,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.48001504,155879265,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.52005386,155919304,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.56003690,155959287,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.60023689,155999487,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.64000797,156039258,1852,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.68002486,156079275,1740,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.72001386,156119264,1740,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.76010990,156159360,1654,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.80029202,156199542,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.84001708,156239267,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.88003087,156279281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.92009497,156319345,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089237.96003604,156359286,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.00034308,156399593,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.04003787,156439288,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.07994986,156479200,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.12004209,156519292,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.16003489,156559285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.20023608,156599486,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.24051785,156639768,1534,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.27995992,156679210,1722,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.32006001,156719310,1722,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.36002898,156759279,1796,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.40021086,156799461,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.43995404,156839204,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.48004198,156879292,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.52006197,156919312,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.56003594,156959286,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.60024691,156999497,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.64000702,157039257,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.68000698,157079257,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.72006202,157119312,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.76013207,157159382,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.80028391,157199534,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.84000993,157239260,1812,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.88002896,157279279,1686,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.92002487,157319275,1686,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089238.96001792,157359268,1557,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.00039196,157399642,1499,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.04002190,157439272,1499,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.08000898,157479259,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.12006593,157519316,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.16002893,157559279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.20022297,157599473,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.24051690,157639767,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.28002000,157679270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.32004309,157719293,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.36001897,157759269,1509,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.40020800,157799458,1509,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.44003892,157839289,1604,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.48003387,157879284,1772,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.52001691,157919267,1772,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.56002903,157959279,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.60031605,157999566,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.64000392,158039254,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.68001890,158079269,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.72006392,158119314,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.76010799,158159358,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.80027890,158199529,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.84001398,158239264,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.88002896,158279279,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.92007089,158319321,1900,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089239.96003699,158359287,1884,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.00035191,158399602,1884,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.04004407,158439294,1460,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.08002090,158479271,1678,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.11995292,158519203,1678,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.16002488,158559275,1661,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.20026994,158599520,1416,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.24054503,158639795,1416,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.28002191,158679272,1549,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.32007098,158719321,1492,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.35996795,158759218,1492,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.40022707,158799477,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.44003296,158839283,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.48001790,158879268,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.52005005,158919300,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.56006289,158959313,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.60033393,158999584,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.63996887,159039219,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.68001008,159079260,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.72001290,159119263,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.76011086,159159361,1494,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.80028605,159199536,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.83997893,159239229,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.88002801,159279278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.92005992,159319310,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089240.96002793,159359278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.00040698,159399657,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.03999090,159439241,1456,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.08002186,159479272,1456,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.12010288,159519353,1246,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.16005206,159559302,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.20021486,159599465,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.24053788,159639788,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.27999592,159679246,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.32000899,159719259,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.36001801,159759268,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.40021396,159799464,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.44000697,159839257,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.48001003,159879260,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.52006698,159919317,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.56003094,159959281,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.60029197,159999542,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.64004087,160039291,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.68002796,160079278,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.72005486,160119305,1100,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.76010489,160159355,1182,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.80021286,160199463,1182,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.83995986,160239210,1404,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.88003302,160279283,1502,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.92005801,160319308,1502,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089241.96004295,160359293,1509,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089242.00040507,160399655,1500,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089242.04000592,160439256,1500,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089242.08002687,160479277,1500,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089242.12009096,160519341,1498,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089242.16002107,160559271,1498,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089242.20027494,160599525,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089242.24050808,160639758,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
